,City,Nation,Venue,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
165,Delhi,India,Khan Chacha,28.528170383513412,77.21920724473348,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
166,Delhi,India,DLF Mall Of India,28.56750322992173,77.32136218126337,Shopping Mall,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
167,Delhi,India,National Crafts Museum | राष्ट्रीय शिल्प संग्रहालय,28.613597975376898,77.24203920122947,Art Museum,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
168,Delhi,India,Holiday Inn New Delhi International Airport,28.550211821866366,77.12302730505324,Hotel,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
169,Delhi,India,Smoke House Deli,28.542865736349107,77.15621307309048,Deli / Bodega,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
170,Delhi,India,Purana Quila,28.61274224468718,77.24032724992529,History Museum,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
171,Delhi,India,Monkey Bar (Monkey Bar New Delhi),28.53657802581153,77.14766875358471,Gastropub,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
172,Delhi,India,Élan @ The Lodhi,28.591598725492826,77.23820746338278,Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
173,Delhi,India,Café Lota,28.613176514059944,77.24207084847977,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
174,Delhi,India,DLF Place Saket,28.528032113530283,77.2168961085727,Shopping Mall,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
175,Delhi,India,Ambience Mall,28.54101219128812,77.15512759069266,Shopping Mall,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
176,Delhi,India,Cafe Wink,28.657310666176073,77.31709809883382,Italian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
177,Delhi,India,Yeti - The Himalayan Kitchen,28.553656456296924,77.19426148633241,Tibetan Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
178,Delhi,India,Imperfecto,28.554657460762375,77.19509179298782,Mediterranean Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
179,Delhi,India,BTW,28.54124571153739,77.29693397077152,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
180,Delhi,India,Binge Bakery,28.47120009002552,77.10206156244745,Bakery,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
181,Delhi,India,Zara | जा़रा,28.64246808621033,77.10653617124635,Clothing Store,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
182,Delhi,India,Perch,28.599987403620787,77.22634986618046,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
183,Delhi,India,Mamagoto,28.528756186181624,77.2194502821349,Thai Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
184,Delhi,India,Chili's,28.50210107517323,77.0976207918191,American Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
185,Delhi,India,Ambience Mall,28.50349715678312,77.09728717803955,Shopping Mall,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
186,Delhi,India,Smoke House Deli,28.599850091754014,77.22689969233812,French Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
187,Delhi,India,Pind Balluchi,28.630318339248806,77.21760032761195,North Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
188,Delhi,India,Zara,28.505686453128902,77.09575502503064,Clothing Store,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
189,Delhi,India,Rajdhani Thali,28.62999946326596,77.2204011327264,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
190,Delhi,India,Bengali Market | बंगाली मार्केट | বাংলা বাজার,28.62949840530067,77.23202048881043,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
191,Delhi,India,Hard Rock Cafe Gurgaon,28.49496102876613,77.08852881973723,American Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
192,Delhi,India,Pandey Paan,28.6222491879439,77.20107475185938,Smoke Shop,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
193,Delhi,India,Social Offline,28.55446102606905,77.19388067748017,Lounge,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
194,Delhi,India,Rico's,28.694766392301215,77.20414858461864,Fast Food Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
195,Delhi,India,Naivedyam,28.55498712481466,77.19510433587007,South Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
196,Delhi,India,Nehru Park | नेहरू पार्क (Nehru Park),28.591798206029363,77.19285983211086,Park,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
197,Delhi,India,CR Park Market No. 1,28.540074694941968,77.24884746958486,Market,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
198,Delhi,India,Rajinder Da Dhaba,28.56526803045266,77.19913678473706,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
199,Delhi,India,Epicuria,28.550926002518175,77.25154709438864,Food Court,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
200,Delhi,India,Khan Chacha | खान चाचा | خان چاچا,28.634202294199614,77.22077980678422,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
201,Delhi,India,Fabindia,28.63201193420627,77.21772910740421,Clothing Store,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
202,Delhi,India,Cafe Delhi Heights,28.50439153662343,77.0969667233774,American Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
203,Delhi,India,Keya,28.542841885822984,77.15688409553573,Lounge,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
204,Delhi,India,Haldiram's,28.565236377008425,77.23816910709549,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
205,Delhi,India,Sakleys- The Mountain Café,28.54983930523705,77.23580187868463,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
206,Delhi,India,Delhi Baking Company,28.55331908044375,77.12138466109339,Bakery,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
207,Delhi,India,Jolly Creations Designer Boutique,28.662689090022976,77.2262995390695,Boutique,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
208,Delhi,India,Cyber Hub Social,28.49427375788016,77.08829652280507,Bar,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
209,Delhi,India,Farzi Cafe,28.632580798842707,77.22112484247755,Molecular Gastronomy Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
210,Delhi,India,Chilis,28.541126817224736,77.15495550287413,Tex-Mex Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
211,Delhi,India,Woodbox Cafe,28.69433449394833,77.20481057363072,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
212,Delhi,India,The Oberoi Patisserie and Delicatessen,28.59644315763399,77.24008370957165,Bakery,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
213,Delhi,India,Amar Jawan Jyoti | अमर जवान ज्योति (Amar Jawan Jyoti),28.612979959538144,77.22824746417297,Sculpture Garden,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
214,Delhi,India,Triveni Terrace Cafe,28.62729512040755,77.23267677755523,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
215,Delhi,India,Nizam's Kathi Kabab | निजा़म काठी कबाब,28.634857957123064,77.21946245007211,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
216,Delhi,India,The Colony Bistro,28.562757851459267,77.24445098931356,Café,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
217,Delhi,India,Moti Mahal,28.646522533312474,77.24014482739257,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
218,Delhi,India,The Potbelly Rooftop Cafe & Kitchen,28.549666477964106,77.21534029625838,Indian Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
219,Delhi,India,Gung The Palace,28.556827471063702,77.20529819359226,Korean Restaurant,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
220,Delhi,India,M Block Market,28.54962230719464,77.23546068207196,Market,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
221,Delhi,India,Route 04,28.63488981038038,77.22022508672842,Bar,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
222,Delhi,India,Teasta - The Tea Shop,28.565530329563327,77.34001340046078,Tea Room,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
223,Delhi,India,The Beer Cafe,28.629138722281358,77.2196032154717,Beer Garden,11034555,https://en.wikipedia.org/wiki/Delhi,28.61,77.23
224,Beijing,China,The Opposite House (瑜舍),39.93623854878213,116.44864160393983,Hotel,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
225,Beijing,China,Great Leap Brewing (Great Leap Brewing 大跃啤酒),39.93593690654814,116.39308082174908,Brewery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
226,Beijing,China,Shichahai Park (什刹海公园 Shichahai Park),39.93244621864724,116.3857913017273,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
227,Beijing,China,Mao Mao Chong (毛毛虫),39.93354793580871,116.40099496823991,Pub,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
228,Beijing,China,Din Tai Fung (鼎泰丰),39.913629895926434,116.40576575630728,Dumpling Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
229,Beijing,China,Temple Restaurant Beijing,39.9265275764491,116.39720388581632,French Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
230,Beijing,China,798 Art Zone (798艺术区),39.983048723481105,116.48867994097415,Public Art,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
231,Beijing,China,Lost Heaven 花马天堂,39.90027191284911,116.39561210153245,Yunnan Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
232,Beijing,China,Bodhi Therapeutic Retreat (菩提),39.933876,116.441188,Massage Studio,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
233,Beijing,China,Modernista,39.94317389132807,116.39345317391444,Bar,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
234,Beijing,China,National Centre for the Performing Arts (国家大剧院),39.903935870562655,116.38354141408601,Performing Arts Venue,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
235,Beijing,China,Arrow Factory Brewing (Arrow Factory Brewing 箭厂啤酒 (亮马河店)),39.94389709231369,116.44314765930174,Brewery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
236,Beijing,China,Parkview Green (侨福芳草地),39.918192722620375,116.44327967450147,Shopping Mall,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
237,Beijing,China,Zarah Café,39.93938938524772,116.39995713841657,Café,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
238,Beijing,China,Mokihi,39.948443750468506,116.46597136437879,Cocktail Bar,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
239,Beijing,China,馅老满酒家 • Xian Lao Man,39.94167217165955,116.40223757446626,Chinese Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
240,Beijing,China,Chaoyang Park (朝阳公园),39.94109951066125,116.47510515424248,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
241,Beijing,China,1949 全鴨季 (金寶街),39.913170011585855,116.4146992741407,Beijing Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
242,Beijing,China,Today Art Museum (今日美术馆 Today Art Museum),39.89865467948455,116.46176583196524,Art Gallery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
243,Beijing,China,Taikoo Li Sanlitun (三里屯太古里),39.9332539813485,116.44858133999325,Shopping Mall,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
244,Beijing,China,Din Tai Fung (鼎泰丰),39.94513119136509,116.43877772141599,Dumpling Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
245,Beijing,China,Country Kitchen (乡味小厨),39.91846871612331,116.45440586291646,Beijing Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
246,Beijing,China,Olympic Forest Park North Park (奥林匹克森林公园北园),40.02914560657223,116.39989373657511,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
247,Beijing,China,Dusk Dawn Club (DDC),39.93067357849994,116.404337700115,Bar,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
248,Beijing,China,Din Tai Fung (鼎泰丰),39.91787397017969,116.44316738142668,Dumpling Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
249,Beijing,China,Great Leap Brewing (大跃啤酒),39.94860605934344,116.44884269262141,Brewery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
250,Beijing,China,WF Central (王府中环),39.91095967856896,116.404724716119,Shopping Mall,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
251,Beijing,China,The Taco Bar,39.93124961998479,116.45086803916747,Mexican Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
252,Beijing,China,金面王朝剧院 Golden Mask Dynasty,39.865427221338756,116.49256087218572,Theater,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
253,Beijing,China,Ritan Park (日坛公园),39.91449278949437,116.4380943775177,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
254,Beijing,China,RAMO,39.94268827890651,116.40412190795806,Pizza Place,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
255,Beijing,China,Mercante,39.93675771748234,116.39337260032991,Italian Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
256,Beijing,China,Jingshan Park (景山公园),39.92353591625474,116.39057636260986,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
257,Beijing,China,Annie's (安妮意大利餐厅),39.914558216107146,116.44965110399932,Italian Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
258,Beijing,China,Red 1 Karting Beijing,40.02937349642853,116.47187267132398,Go Kart Track,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
259,Beijing,China,Page One (叶壹堂),39.93434940900254,116.44905410767903,Bookstore,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
260,Beijing,China,Duck de Chine 全鸭季,39.9131523428552,116.41479270259033,Chinese Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
261,Beijing,China,Jingzun Peking Duck Restaurant (京尊烤鸭),39.93586598597585,116.4377117602467,Peking Duck Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
262,Beijing,China,Soloist Coffee Co.,39.89453189867042,116.38679083123897,Coffee Shop,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
263,Beijing,China,Jing-A (京A) Brewpub Xingfucun (京A Brewpub),39.936756,116.444994,Brewery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
264,Beijing,China,Mosto,39.93488586757074,116.44851191154576,South American Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
265,Beijing,China,Slow Boat Brewpub (悠航鲜啤),39.92958207951827,116.44915346250912,Brewery,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
266,Beijing,China,Beihai Park (北海公园),39.92612767506002,116.38257265090942,Park,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
267,Beijing,China,中国电影资料馆 China Film Archive,39.951405027206114,116.36350468558118,Indie Movie Theater,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
268,Beijing,China,Nali Patio (那里花园),39.93482015860043,116.44854815714633,Shopping Mall,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
269,Beijing,China,The Georg by Georg Jensen,39.93343954672357,116.3927397101468,Scandinavian Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
270,Beijing,China,Dali Courtyard (大里院子),39.939983286011554,116.39881331482209,Yunnan Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
271,Beijing,China,Din Tai Fung (鼎泰丰),39.909209536859834,116.47376775741577,Dumpling Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
272,Beijing,China,Indigo (颐堤港),39.968918573104595,116.48476200221606,Shopping Mall,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
273,Beijing,China,吐鲁番餐厅,39.8877560183017,116.35668433151446,Xinjiang Restaurant,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
274,Beijing,China,Mai Bar 麦酒吧,39.94415326224318,116.39666735297382,Cocktail Bar,21516000,https://en.wikipedia.org/wiki/Beijing,39.916666666667,116.38333333333
